x-box,y-box,ancho,alto,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx,letra
223,181,45,64,502,-21.890625,-31.2777777778,1070.140625,1452.87037037,2.62789351852,-3310.171875,-5945.5,63,1888,60,1730,y
153,177,48,68,873,28.703125,10.5740740741,2626.171875,2467.16666667,9.30063657407,12292.703125,8143.35185185,77,2207,88,2540,y
82,176,59,68,581,15.421875,-15.4444444444,1497.484375,1822.51851852,17.9103009259,7510.921875,-639.0,66,1956,65,1924,y
371,171,37,66,1023,37.21875,-21.462962963,2367.40625,3083.09259259,-7.04108796296,12008.0625,904.87037037,63,1784,79,2303,y
320,110,43,53,733,-11.578125,-15.0740740741,1419.171875,1628.85185185,18.3315972222,-3221.109375,-936.740740741,76,2179,91,2701,y
156,106,37,59,1051,-43.234375,-48.4074074074,1925.921875,2521.77777778,-1.39728009259,-11506.515625,-8469.40740741,70,1992,71,2163,y
275,100,38,59,888,-29.203125,-55.0,1384.609375,2347.0,1.12384259259,-5124.984375,-11607.8888889,57,1728,48,1424,y
72,99,58,65,739,-10.40625,-6.38888888889,1713.0625,1979.01851852,23.3336226852,-5339.0625,370.944444444,79,2206,82,2409,y
209,98,47,66,764,-18.40625,-50.5925925926,1487.15625,2131.2962963,4.19675925926,-2659.25,-10620.2592593,61,1846,58,1679,y
201,27,56,49,486,-26.796875,-37.4444444444,937.484375,1583.66666667,10.3043981481,-4003.671875,-8970.77777778,60,1840,77,2243,y
272,23,45,69,568,4.75,5.35185185185,2224.25,1690.01851852,2.73987268519,3610.375,5641.46296296,94,2657,101,2947,y
87,20,46,60,846,1.265625,-24.2222222222,1862.390625,2099.2962963,12.3434606481,3844.171875,-3973.77777778,66,1981,75,2171,y
346,19,46,62,897,15.0,8.44444444444,2894.8125,2333.96296296,7.35011574074,6452.625,6548.44444444,75,2151,86,2463,y
150,6,41,64,800,-9.71875,-37.7407407407,1620.78125,2113.44444444,7.79224537037,-901.28125,-6574.40740741,61,1829,61,1723,y
210,283,34,37,734,2.0,-3.66666666667,1203.40625,2073.0,1.09751157407,259.90625,-3371.44444444,50,1346,90,2781,z
270,277,38,42,800,-12.640625,3.59259259259,2011.203125,2899.7037037,-0.177372685185,-5218.015625,940.925925926,53,1431,109,3248,z
328,274,39,45,877,4.25,3.07407407407,1676.5625,2942.62962963,6.15190972222,1158.59375,-533.037037037,42,1116,97,3020,z
151,274,40,47,1226,19.125,-0.462962962963,2135.28125,3507.2037037,7.03761574074,5461.125,-3681.7962963,45,1221,85,2691,z
84,271,46,48,1192,-11.5,12.3148148148,2547.4375,4167.75925926,3.75289351852,-3657.0625,3383.75925926,41,1107,97,2957,z
281,183,34,42,1180,-2.046875,13.0925925926,2145.609375,3515.09259259,4.74797453704,-683.234375,1951.75925926,39,1053,82,2541,z
220,181,40,46,608,-11.375,-9.57407407407,1218.8125,2086.7962963,4.77864583333,-2256.40625,-4047.68518519,44,1243,101,3143,z
152,178,50,50,775,12.359375,5.16666666667,1680.921875,2416.83333333,10.3434606481,3939.828125,-5110.83333333,48,1273,103,3328,z
93,176,63,71,758,-68.453125,-11.4259259259,1841.390625,2150.94444444,7.67418981481,-16823.078125,-1848.2037037,78,2109,112,2852,z
361,172,45,53,1041,-14.5625,-5.5,1927.0625,3593.01851852,-3.22337962963,-3065.28125,-3867.5,44,1170,88,2646,z
327,109,32,34,624,-14.6875,-10.5185185185,879.9375,1345.25925926,10.8391203704,-2999.78125,-3076.74074074,35,945,68,2058,z
152,107,37,40,985,23.96875,-4.2037037037,2019.9375,1984.98148148,9.19010416667,3479.5,-3284.64814815,54,1436,85,2656,z
274,101,39,44,1004,-7.234375,1.62962962963,1650.171875,2864.14814815,12.2673611111,-1849.609375,-138.148148148,42,1137,81,2505,z
81,101,46,44,907,-16.3125,-10.7962962963,1657.53125,2526.68518519,17.6331018519,-3723.28125,-4682.46296296,43,1165,87,2687,z
212,97,43,51,993,5.609375,-3.27777777778,1972.171875,3355.57407407,6.66493055556,593.609375,-1969.38888889,43,1131,96,2960,z
269,24,47,43,500,-2.203125,-16.4259259259,1114.015625,1809.05555556,0.919270833333,-221.015625,-7797.75925926,46,1221,108,3354,z
210,23,44,46,571,-3.890625,-2.09259259259,938.984375,1007.94444444,7.61863425926,-2213.765625,-1157.42592593,57,1541,101,3166,z
341,22,48,45,844,-25.5625,7.85185185185,1748.375,2633.7037037,0.775462962963,-8192.875,-1277.25925926,47,1227,94,2761,z
87,21,45,45,910,7.78125,28.7777777778,1909.0,2684.7037037,10.9658564815,2892.1875,6409.44444444,44,1138,93,2979,z
148,6,49,59,877,-18.6875,-0.333333333333,2015.25,3396.44444444,1.57378472222,-5532.21875,-215.222222222,45,1183,113,3420,z
