x-box,y-box,ancho,alto,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx,letra
80,99,52,47,361,-9.15384615385,4.74468085106,424.730769231,709.255319149,6.00613747954,-1952.69230769,604.744680851,61,1425,55,1389,x
215,96,49,50,532,8.89795918367,-0.32,906.040816327,1116.52,2.47795918367,1906.85714286,-240.32,63,1588,58,1393,x
211,26,55,39,259,4.8,-1.23076923077,329.272727273,407.384615385,3.69743589744,1131.16363636,64.3076923077,49,957,88,2347,x
346,23,63,49,509,-44.5238095238,-6.65306122449,1584.55555556,794.857142857,0.396177518626,-12857.952381,-1751.06122449,75,2018,69,1936,x
277,23,45,47,140,3.37777777778,-3.89361702128,151.555555556,237.425531915,0.690780141844,469.644444444,-641.170212766,57,1375,49,1103,x
84,20,48,46,390,17.1458333333,-1.08695652174,557.729166667,726.695652174,5.25317028986,1503.89583333,-819.826086957,53,1228,46,1100,x
146,8,52,54,616,-5.42307692308,6.72222222222,1251.26923077,1480.68518519,-2.3051994302,-1760.76923077,847.166666667,72,1991,62,1522,x
213,282,38,47,216,-5.47368421053,1.36170212766,195.105263158,657.489361702,3.15677491601,-223.684210526,4748.76595745,59,1391,37,588,y
273,277,46,52,323,-9.30434782609,-1.67307692308,489.391304348,1257.67307692,4.01128762542,-1042.08695652,3122.94230769,67,1854,64,1276,y
154,275,44,54,654,-40.4545454545,-20.2592592593,1041.63636364,1544.0,5.62668350168,-3984.90909091,-2699.92592593,66,1946,38,721,y
333,273,46,56,441,-4.17391304348,-12.8392857143,621.086956522,1315.125,1.74805900621,175.565217391,-477.625,73,2171,39,825,y
84,271,46,58,718,-14.4130434783,9.29310344828,1072.10869565,2410.94827586,8.07008995502,-1164.58695652,12394.7413793,74,2298,44,858,y
286,182,39,59,505,6.53846153846,-24.5762711864,409.256410256,1358.84745763,2.78835289005,972.230769231,-5372.50847458,65,2174,31,546,y
223,181,45,64,296,-9.6,-19.984375,408.088888889,973.453125,1.29652777778,-222.4,-5460.859375,74,2644,41,823,y
153,177,48,68,664,26.8125,3.10294117647,1495.10416667,2290.13235294,6.62469362745,6501.8125,7967.57352941,96,3447,65,1415,y
82,176,59,68,530,18.7288135593,-15.5735294118,1195.13559322,1997.45588235,15.2838983051,7642.59322034,-1143.66176471,83,3098,59,1610,y
371,171,37,66,597,30.7297297297,-16.2878787879,801.972972973,2165.28787879,-4.37100737101,3795.32432432,-1251.92424242,77,2673,45,750,y
320,110,43,53,348,-0.325581395349,-4.03773584906,427.76744186,753.320754717,8.73672663449,72.3720930233,672.943396226,82,2308,66,1319,y
156,106,37,59,552,-15.1081081081,-23.5254237288,548.783783784,1388.98305085,-0.448923499771,-1075.0,-3266.57627119,80,2500,42,729,y
275,100,38,59,484,-13.2368421053,-26.7627118644,405.342105263,1310.05084746,0.612845673506,-630.763157895,-5577.37288136,63,2088,27,475,y
72,99,58,65,633,-6.20689655172,-2.76923076923,1271.37931034,1918.83076923,19.0559681698,-3210.4137931,3307.93846154,95,3205,73,1944,y
209,98,47,66,567,-5.21276595745,-39.4848484848,760.659574468,1874.81818182,3.65087040619,563.510638298,-12923.5757576,76,2853,41,877,y
201,27,56,49,244,-12.5714285714,-18.612244898,383.607142857,660.857142857,4.50583090379,-1043.92857143,-3031.2244898,55,1534,71,1812,y
272,23,45,69,329,11.2222222222,1.86956521739,923.8,1276.56521739,1.84927536232,3505.75555556,5901.26086957,120,4340,73,1506,y
87,20,46,60,557,1.95652173913,-16.1833333333,871.173913043,1489.61666667,8.17463768116,1458.65217391,-2721.48333333,75,2494,54,1119,y
346,19,46,62,592,13.3695652174,4.35483870968,1346.45652174,1773.74193548,4.59256661992,3063.19565217,5382.87096774,87,2865,61,1252,y
150,6,41,64,497,3.82926829268,-24.234375,607.634146341,1476.203125,5.18330792683,1137.09756098,-6149.203125,71,2542,38,681,y
210,283,34,37,180,2.14705882353,0.783783783784,136.264705882,353.27027027,0.525437201908,121.441176471,119.810810811,34,615,49,788,z
270,277,38,42,264,-1.89473684211,1.0,372.473684211,746.285714286,0.0645363408521,-225.0,161.0,39,819,65,1150,z
328,274,39,45,358,9.89743589744,4.95555555556,402.666666667,1016.02222222,3.10826210826,1175.58974359,1208.55555556,35,773,60,1134,z
151,274,40,47,561,10.875,10.1063829787,551.475,1350.74468085,3.30744680851,1148.325,1520.82978723,39,933,54,1056,z
84,271,46,48,651,-3.65217391304,6.52083333333,927.565217391,1945.64583333,2.65262681159,-503.217391304,1380.64583333,35,840,70,1518,z
281,183,34,42,402,2.0,3.90476190476,339.529411765,893.857142857,1.91246498599,191.529411765,379.333333333,29,609,42,682,z
220,181,40,46,242,-3.8,-5.30434782609,279.45,706.652173913,1.78315217391,-206.75,-1342.0,36,841,62,1190,z
152,178,50,50,447,8.54,1.58,728.74,1283.3,6.0056,1558.82,-2724.34,43,1066,80,1999,z
93,176,63,71,772,-67.4285714286,-9.23943661972,1767.96825397,2856.30985915,6.96691258663,-15322.6666667,-2124.36619718,105,3718,117,2912,z
361,172,45,53,625,0.222222222222,0.735849056604,725.822222222,2158.9245283,-1.39706498952,609.822222222,305.264150943,43,1122,61,1283,z
327,109,32,34,138,-1.84375,-0.970588235294,88.90625,183.441176471,2.48805147059,-78.71875,-125.205882353,22,368,35,518,z
152,107,37,40,331,15.0810810811,0.475,374.378378378,474.725,3.50810810811,1126.54054054,-390.725,38,748,48,855,z
274,101,39,44,416,4.61538461538,0.0909090909091,388.512820513,954.636363636,5.65734265734,532.615384615,-176.909090909,33,721,49,916,z
81,101,46,44,432,-6.0,-5.31818181818,529.826086957,975.681818182,8.74110671937,-730.304347826,-1583.31818182,34,742,63,1391,z
212,97,43,51,548,12.4651162791,2.3137254902,698.558139535,1729.17647059,4.10670314637,1643.20930233,1277.25490196,40,992,65,1343,z
269,24,47,43,189,2.0,0.255813953488,295.276595745,559.046511628,0.74616526472,592.042553191,-318.162790698,36,765,80,1823,z
210,23,44,46,235,-1.34090909091,-0.0217391304348,270.840909091,344.5,3.57015810277,-396.795454545,-166.97826087,48,1088,69,1472,z
341,22,48,45,423,-11.7291666667,6.55555555556,614.520833333,1109.97777778,0.409722222222,-2009.60416667,714.288888889,39,850,71,1570,z
87,21,45,45,435,8.8,17.9333333333,618.888888889,1097.31111111,6.08148148148,1557.06666667,3835.53333333,36,774,67,1485,z
148,6,49,59,624,-4.55102040816,5.32203389831,1026.75510204,2656.74576271,1.51124178485,-132.387755102,3957.08474576,48,1381,85,1949,z
